FEN:ID,:LABEL,Parameter Name,Data Type
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeUTF8Segment(byte[],int,int).len",Parameter_3,len,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeUTF8Segment2(byte[],int,int).utf8",Parameter_1,utf8,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeUTF8Segment2(byte[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeUTF8Segment2(byte[],int,int).len",Parameter_3,len,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,byte[],int,int).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,byte[],int,int).input",Parameter_2,input,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,byte[],int,int).inputPtr",Parameter_3,inputPtr,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,byte[],int,int).inputEnd",Parameter_4,inputEnd,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[],int).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[],int).data",Parameter_2,data,java.io.InputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[],int).readBuffer",Parameter_3,readBuffer,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[],int).bytesLeft",Parameter_4,bytesLeft,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[]).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[]).data",Parameter_2,data,java.io.InputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeBinary(Base64Variant,InputStream,byte[]).readBuffer",Parameter_3,readBuffer,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._readMore(InputStream,byte[],int,int,int).in",Parameter_1,in,java.io.InputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._readMore(InputStream,byte[],int,int,int).readBuffer",Parameter_2,readBuffer,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._readMore(InputStream,byte[],int,int,int).inputPtr",Parameter_3,inputPtr,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._readMore(InputStream,byte[],int,int,int).inputEnd",Parameter_4,inputEnd,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._readMore(InputStream,byte[],int,int,int).maxRead",Parameter_5,maxRead,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputRawMultiByteChar(int,char[],int,int).ch",Parameter_1,ch,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputRawMultiByteChar(int,char[],int,int).cbuf",Parameter_2,cbuf,char[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputRawMultiByteChar(int,char[],int,int).inputOffset",Parameter_3,inputOffset,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputRawMultiByteChar(int,char[],int,int).inputEnd",Parameter_4,inputEnd,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputSurrogates(int,int).surr1",Parameter_1,surr1,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputSurrogates(int,int).surr2",Parameter_2,surr2,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputSurrogatePair(char,char,int).highSurrogate",Parameter_1,highSurrogate,char
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputSurrogatePair(char,char,int).lowSurrogate",Parameter_2,lowSurrogate,char
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputSurrogatePair(char,char,int).outputPtr",Parameter_3,outputPtr,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputMultiByteChar(int,int).ch",Parameter_1,ch,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._outputMultiByteChar(int,int).outputPtr",Parameter_2,outputPtr,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeGenericEscape(int,int).charToEscape",Parameter_1,charToEscape,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator._writeGenericEscape(int,int).outputPtr",Parameter_2,outputPtr,int
com.fasterxml.jackson.core.json.UTF8JsonGenerator._isStartOfSurrogatePair(int).ch,Parameter_1,ch,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char).features",Parameter_2,features,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char).codec",Parameter_3,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char).out",Parameter_4,out,java.io.OutputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char).quoteChar",Parameter_5,quoteChar,char
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).features",Parameter_2,features,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).codec",Parameter_3,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).out",Parameter_4,out,java.io.OutputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).quoteChar",Parameter_5,quoteChar,char
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).outputBuffer",Parameter_6,outputBuffer,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).outputOffset",Parameter_7,outputOffset,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,char,byte[],int,boolean).bufferRecyclable",Parameter_8,bufferRecyclable,boolean
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream).features",Parameter_2,features,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream).codec",Parameter_3,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream).out",Parameter_4,out,java.io.OutputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).features",Parameter_2,features,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).codec",Parameter_3,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).out",Parameter_4,out,java.io.OutputStream
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).outputBuffer",Parameter_5,outputBuffer,byte[]
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).outputOffset",Parameter_6,outputOffset,int
"com.fasterxml.jackson.core.json.UTF8JsonGenerator.<init>(IOContext,int,ObjectCodec,OutputStream,byte[],int,boolean).bufferRecyclable",Parameter_7,bufferRecyclable,boolean
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.releaseBuffered(OutputStream).out,Parameter_1,out,java.io.OutputStream
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getText(Writer).writer,Parameter_1,writer,java.io.Writer
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getValueAsString(String).defValue,Parameter_1,defValue,java.lang.String
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getValueAsInt(int).defValue,Parameter_1,defValue,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._getText2(JsonToken).t,Parameter_1,t,com.fasterxml.jackson.core.JsonToken
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.getBinaryValue(Base64Variant).b64variant,Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.readBinaryValue(Base64Variant,OutputStream).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.readBinaryValue(Base64Variant,OutputStream).out",Parameter_2,out,java.io.OutputStream
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._readBinary(Base64Variant,OutputStream,byte[]).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._readBinary(Base64Variant,OutputStream,byte[]).out",Parameter_2,out,java.io.OutputStream
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._readBinary(Base64Variant,OutputStream,byte[]).buffer",Parameter_3,buffer,byte[]
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._nextTokenNotInObject(int).i,Parameter_1,i,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.nextFieldName(SerializableString).str,Parameter_1,str,com.fasterxml.jackson.core.SerializableString
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._skipColonFast(int).ptr,Parameter_1,ptr,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._isNextTokenNameYes(int).i,Parameter_1,i,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._isNextTokenNameMaybe(int,SerializableString).i",Parameter_1,i,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._isNextTokenNameMaybe(int,SerializableString).str",Parameter_2,str,com.fasterxml.jackson.core.SerializableString
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.nextIntValue(int).defaultValue,Parameter_1,defaultValue,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.nextLongValue(long).defaultValue,Parameter_1,defaultValue,long
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloatThatStartsWithPeriod(boolean,boolean).neg",Parameter_1,neg,boolean
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloatThatStartsWithPeriod(boolean,boolean).hasSign",Parameter_2,hasSign,boolean
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseUnsignedNumber(int).c,Parameter_1,c,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseSignedNumber(boolean).negative,Parameter_1,negative,boolean
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseNumber2(char[],int,boolean,int).outBuf",Parameter_1,outBuf,char[]
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseNumber2(char[],int,boolean,int).outPtr",Parameter_2,outPtr,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseNumber2(char[],int,boolean,int).negative",Parameter_3,negative,boolean
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseNumber2(char[],int,boolean,int).intPartLength",Parameter_4,intPartLength,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloat(char[],int,int,boolean,int).outBuf",Parameter_1,outBuf,char[]
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloat(char[],int,int,boolean,int).outPtr",Parameter_2,outPtr,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloat(char[],int,int,boolean,int).c",Parameter_3,c,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloat(char[],int,int,boolean,int).negative",Parameter_4,negative,boolean
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseFloat(char[],int,int,boolean,int).integerPartLength",Parameter_5,integerPartLength,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._verifyRootSpace(int).ch,Parameter_1,ch,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._parseName(int).i,Parameter_1,i,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseMediumName(int).q2,Parameter_1,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseMediumName2(int,int).q3",Parameter_1,q3,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseMediumName2(int,int).q2",Parameter_2,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseLongName(int,int,int).q",Parameter_1,q,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseLongName(int,int,int).q2",Parameter_2,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseLongName(int,int,int).q3",Parameter_3,q3,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int).q1",Parameter_1,q1,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int).ch",Parameter_2,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int).lastQuadBytes",Parameter_3,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int).q1",Parameter_1,q1,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int).q2",Parameter_2,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int).ch",Parameter_3,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int).lastQuadBytes",Parameter_4,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int,int).q1",Parameter_1,q1,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int,int).q2",Parameter_2,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int,int).q3",Parameter_3,q3,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int,int).ch",Parameter_4,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseName(int,int,int,int,int).lastQuadBytes",Parameter_5,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseEscapedName(int[],int,int,int,int).quads",Parameter_1,quads,int[]
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseEscapedName(int[],int,int,int,int).qlen",Parameter_2,qlen,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseEscapedName(int[],int,int,int,int).currQuad",Parameter_3,currQuad,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseEscapedName(int[],int,int,int,int).ch",Parameter_4,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.parseEscapedName(int[],int,int,int,int).currQuadBytes",Parameter_5,currQuadBytes,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleOddName(int).ch,Parameter_1,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int).q1",Parameter_1,q1,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int).lastQuadBytes",Parameter_2,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int).q1",Parameter_1,q1,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int).q2",Parameter_2,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int).lastQuadBytes",Parameter_3,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int,int).q1",Parameter_1,q1,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int,int).q2",Parameter_2,q2,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int,int).q3",Parameter_3,q3,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int,int,int,int).lastQuadBytes",Parameter_4,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int[],int,int,int).quads",Parameter_1,quads,int[]
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int[],int,int,int).qlen",Parameter_2,qlen,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int[],int,int,int).lastQuad",Parameter_3,lastQuad,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.findName(int[],int,int,int).lastQuadBytes",Parameter_4,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.addName(int[],int,int).quads",Parameter_1,quads,int[]
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.addName(int[],int,int).qlen",Parameter_2,qlen,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser.addName(int[],int,int).lastQuadBytes",Parameter_3,lastQuadBytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._padLastQuad(int,int).q",Parameter_1,q,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._padLastQuad(int,int).bytes",Parameter_2,bytes,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._finishString2(char[],int).outBuf",Parameter_1,outBuf,char[]
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._finishString2(char[],int).outPtr",Parameter_2,outPtr,int
com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleUnexpectedValue(int).c,Parameter_1,c,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleInvalidNumberStart(int,boolean).ch",Parameter_1,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleInvalidNumberStart(int,boolean).neg",Parameter_2,neg,boolean
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleInvalidNumberStart(int,boolean,boolean).ch",Parameter_1,ch,int
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleInvalidNumberStart(int,boolean,boolean).neg",Parameter_2,neg,boolean
"com.fasterxml.jackson.core.json.UTF8StreamJsonParser._handleInvalidNumberStart(int,boolean,boolean).hasSign",Parameter_3,hasSign,boolean
