FEN:ID,:LABEL,Parameter Name,Data Type
"org.apache.commons.collections4.ArrayUtils.indexOf(Object[],Object,int).array",Parameter_1,array,java.lang.Object[]
"org.apache.commons.collections4.ArrayUtils.indexOf(Object[],Object,int).objectToFind",Parameter_2,objectToFind,java.lang.Object
"org.apache.commons.collections4.ArrayUtils.indexOf(Object[],Object,int).startIndex",Parameter_3,startIndex,int
"org.apache.commons.collections4.ArrayUtils.indexOf(Object[],Object).array",Parameter_1,array,java.lang.Object[]
"org.apache.commons.collections4.ArrayUtils.indexOf(Object[],Object).objectToFind",Parameter_2,objectToFind,java.lang.Object
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Object[]).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Object[]).elements",Parameter_2,elements,java.lang.Object[]
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Enumeration).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Enumeration).enumeration",Parameter_2,enumeration,java.util.Enumeration
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Iterable).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Iterable).iterable",Parameter_2,iterable,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Iterator).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.addAll(Collection,Iterator).iterator",Parameter_2,iterator,java.util.Iterator
"org.apache.commons.collections4.CollectionUtils.addIgnoreNull(Collection,Object).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.addIgnoreNull(Collection,Object).object",Parameter_2,object,java.lang.Object
"org.apache.commons.collections4.CollectionUtils.cardinality(Object,Iterable).obj",Parameter_1,obj,java.lang.Object
"org.apache.commons.collections4.CollectionUtils.cardinality(Object,Iterable).collection",Parameter_2,collection,java.lang.Iterable
org.apache.commons.collections4.CollectionUtils.checkIndexBounds(int).index,Parameter_1,index,int
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable).a",Parameter_1,a,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable).b",Parameter_2,b,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,boolean).a",Parameter_1,a,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,boolean).b",Parameter_2,b,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,boolean).includeDuplicates",Parameter_3,includeDuplicates,boolean
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator).a",Parameter_1,a,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator).b",Parameter_2,b,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator).c",Parameter_3,c,java.util.Comparator
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator,boolean).iterableA",Parameter_1,iterableA,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator,boolean).iterableB",Parameter_2,iterableB,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator,boolean).comparator",Parameter_3,comparator,java.util.Comparator
"org.apache.commons.collections4.CollectionUtils.collate(Iterable,Iterable,Comparator,boolean).includeDuplicates",Parameter_4,includeDuplicates,boolean
"org.apache.commons.collections4.CollectionUtils.collect(Iterable,Transformer,Collection).inputCollection",Parameter_1,inputCollection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collect(Iterable,Transformer,Collection).transformer",Parameter_2,transformer,org.apache.commons.collections4.Transformer
"org.apache.commons.collections4.CollectionUtils.collect(Iterable,Transformer,Collection).outputCollection",Parameter_3,outputCollection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.collect(Iterable,Transformer).inputCollection",Parameter_1,inputCollection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.collect(Iterable,Transformer).transformer",Parameter_2,transformer,org.apache.commons.collections4.Transformer
"org.apache.commons.collections4.CollectionUtils.collect(Iterator,Transformer,Collection).inputIterator",Parameter_1,inputIterator,java.util.Iterator
"org.apache.commons.collections4.CollectionUtils.collect(Iterator,Transformer,Collection).transformer",Parameter_2,transformer,org.apache.commons.collections4.Transformer
"org.apache.commons.collections4.CollectionUtils.collect(Iterator,Transformer,Collection).outputCollection",Parameter_3,outputCollection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.collect(Iterator,Transformer).inputIterator",Parameter_1,inputIterator,java.util.Iterator
"org.apache.commons.collections4.CollectionUtils.collect(Iterator,Transformer).transformer",Parameter_2,transformer,org.apache.commons.collections4.Transformer
"org.apache.commons.collections4.CollectionUtils.containsAll(Collection,Collection).coll1",Parameter_1,coll1,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.containsAll(Collection,Collection).coll2",Parameter_2,coll2,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.containsAny(Collection,Collection).coll1",Parameter_1,coll1,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.containsAny(Collection,Collection).coll2",Parameter_2,coll2,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.containsAny(Collection,Object[]).coll1",Parameter_1,coll1,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.containsAny(Collection,Object[]).coll2",Parameter_2,coll2,java.lang.Object[]
"org.apache.commons.collections4.CollectionUtils.countMatches(Iterable,Predicate).input",Parameter_1,input,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.countMatches(Iterable,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
"org.apache.commons.collections4.CollectionUtils.disjunction(Iterable,Iterable).a",Parameter_1,a,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.disjunction(Iterable,Iterable).b",Parameter_2,b,java.lang.Iterable
org.apache.commons.collections4.CollectionUtils.emptyIfNull(Collection).collection,Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.exists(Iterable,Predicate).input",Parameter_1,input,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.exists(Iterable,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
org.apache.commons.collections4.CollectionUtils.extractSingleton(Collection).collection,Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.filter(Iterable,Predicate).collection",Parameter_1,collection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.filter(Iterable,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
"org.apache.commons.collections4.CollectionUtils.filterInverse(Iterable,Predicate).collection",Parameter_1,collection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.filterInverse(Iterable,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
"org.apache.commons.collections4.CollectionUtils.find(Iterable,Predicate).collection",Parameter_1,collection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.find(Iterable,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
"org.apache.commons.collections4.CollectionUtils.forAllButLastDo(Iterable,Closure).collection",Parameter_1,collection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.forAllButLastDo(Iterable,Closure).closure",Parameter_2,closure,org.apache.commons.collections4.Closure
"org.apache.commons.collections4.CollectionUtils.forAllButLastDo(Iterator,Closure).iterator",Parameter_1,iterator,java.util.Iterator
"org.apache.commons.collections4.CollectionUtils.forAllButLastDo(Iterator,Closure).closure",Parameter_2,closure,org.apache.commons.collections4.Closure
"org.apache.commons.collections4.CollectionUtils.forAllDo(Iterable,Closure).collection",Parameter_1,collection,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.forAllDo(Iterable,Closure).closure",Parameter_2,closure,org.apache.commons.collections4.Closure
"org.apache.commons.collections4.CollectionUtils.forAllDo(Iterator,Closure).iterator",Parameter_1,iterator,java.util.Iterator
"org.apache.commons.collections4.CollectionUtils.forAllDo(Iterator,Closure).closure",Parameter_2,closure,org.apache.commons.collections4.Closure
"org.apache.commons.collections4.CollectionUtils.get(Iterable,int).iterable",Parameter_1,iterable,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.get(Iterable,int).index",Parameter_2,index,int
"org.apache.commons.collections4.CollectionUtils.get(Iterator,int).iterator",Parameter_1,iterator,java.util.Iterator
"org.apache.commons.collections4.CollectionUtils.get(Iterator,int).index",Parameter_2,index,int
"org.apache.commons.collections4.CollectionUtils.get(Map,int).map",Parameter_1,map,java.util.Map
"org.apache.commons.collections4.CollectionUtils.get(Map,int).index",Parameter_2,index,int
"org.apache.commons.collections4.CollectionUtils.get(Object,int).object",Parameter_1,object,java.lang.Object
"org.apache.commons.collections4.CollectionUtils.get(Object,int).index",Parameter_2,index,int
org.apache.commons.collections4.CollectionUtils.getCardinalityMap(Iterable).coll,Parameter_1,coll,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.hashCode(Collection,Equator).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.hashCode(Collection,Equator).equator",Parameter_2,equator,org.apache.commons.collections4.Equator
"org.apache.commons.collections4.CollectionUtils.intersection(Iterable,Iterable).a",Parameter_1,a,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.intersection(Iterable,Iterable).b",Parameter_2,b,java.lang.Iterable
org.apache.commons.collections4.CollectionUtils.isEmpty(Collection).coll,Parameter_1,coll,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection,Collection).a",Parameter_1,a,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection,Collection).b",Parameter_2,b,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection,Collection,Equator).a",Parameter_1,a,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection,Collection,Equator).b",Parameter_2,b,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isEqualCollection(Collection,Collection,Equator).equator",Parameter_3,equator,org.apache.commons.collections4.Equator
org.apache.commons.collections4.CollectionUtils.isFull(Collection).collection,Parameter_1,collection,java.util.Collection
org.apache.commons.collections4.CollectionUtils.isNotEmpty(Collection).coll,Parameter_1,coll,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isProperSubCollection(Collection,Collection).a",Parameter_1,a,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isProperSubCollection(Collection,Collection).b",Parameter_2,b,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isSubCollection(Collection,Collection).a",Parameter_1,a,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.isSubCollection(Collection,Collection).b",Parameter_2,b,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.matchesAll(Iterable,Predicate).input",Parameter_1,input,java.lang.Iterable
"org.apache.commons.collections4.CollectionUtils.matchesAll(Iterable,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
org.apache.commons.collections4.CollectionUtils.maxSize(Collection).collection,Parameter_1,collection,java.util.Collection
org.apache.commons.collections4.CollectionUtils.permutations(Collection).collection,Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.predicatedCollection(Collection,Predicate).collection",Parameter_1,collection,java.util.Collection
"org.apache.commons.collections4.CollectionUtils.predicatedCollection(Collection,Predicate).predicate",Parameter_2,predicate,org.apache.commons.collections4.Predicate
