package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,processBitMapPairs,"(org.apache.commons.collections4.bloomfilter.BitMapExtractor, org.apache.commons.collections4.bloomfilter.LongBiPredicate) → boolean","org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.processBitMapPairs(BitMapExtractor,LongBiPredicate)",18,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,processBitMaps,(java.util.function.LongPredicate) → boolean,org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.processBitMaps(LongPredicate),29,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,processIndices,(java.util.function.IntPredicate) → boolean,org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.processIndices(IntPredicate),9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,lambda$merge$3,(int) → boolean,org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.lambda$merge$3(int),28,0,0.0,4,0,0.0,3,4,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,lambda$merge$2,"(int[], long) → boolean","org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.lambda$merge$2(int[],long)",17,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,lambda$isEmpty$1,(long) → boolean,org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.lambda$isEmpty$1(long),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SimpleBloomFilter,lambda$contains$0,(int) → boolean,org.apache.commons.collections4.bloomfilter.SimpleBloomFilter.lambda$contains$0(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/EnhancedDoubleHasher,toLong,"(byte[], int, int) → long","org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.toLong(byte[],int,int)",31,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/EnhancedDoubleHasher,<init>,(byte[]) → void,org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.<init>(byte[]),31,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/EnhancedDoubleHasher,<init>,"(long, long) → void","org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.<init>(long,long)",9,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/EnhancedDoubleHasher,getIncrement,() → long,org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.getIncrement(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/EnhancedDoubleHasher,getInitial,() → long,org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.getInitial(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/EnhancedDoubleHasher,indices,(org.apache.commons.collections4.bloomfilter.Shape) → org.apache.commons.collections4.bloomfilter.IndexExtractor,org.apache.commons.collections4.bloomfilter.EnhancedDoubleHasher.indices(Shape),10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,<init>,(org.apache.commons.collections4.bloomfilter.Shape) → void,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.<init>(Shape),15,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,<init>,(org.apache.commons.collections4.bloomfilter.SparseBloomFilter) → void,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.<init>(SparseBloomFilter),14,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,add,(int) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.add(int),8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,asBitMapArray,() → long[],org.apache.commons.collections4.bloomfilter.SparseBloomFilter.asBitMapArray(),22,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,cardinality,() → int,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.cardinality(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,characteristics,() → int,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.characteristics(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,clear,() → void,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.clear(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,contains,(org.apache.commons.collections4.bloomfilter.BitMapExtractor) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.contains(BitMapExtractor),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,contains,(org.apache.commons.collections4.bloomfilter.IndexExtractor) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.contains(IndexExtractor),9,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,copy,() → org.apache.commons.collections4.bloomfilter.SparseBloomFilter,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.copy(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,getShape,() → org.apache.commons.collections4.bloomfilter.Shape,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.getShape(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,isEmpty,() → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.isEmpty(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,merge,(org.apache.commons.collections4.bloomfilter.BitMapExtractor) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.merge(BitMapExtractor),9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,merge,(org.apache.commons.collections4.bloomfilter.BloomFilter) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.merge(BloomFilter),20,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,merge,(org.apache.commons.collections4.bloomfilter.Hasher) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.merge(Hasher),13,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,merge,(org.apache.commons.collections4.bloomfilter.IndexExtractor) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.merge(IndexExtractor),67,0,0.0,6,0,0.0,4,10,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,processBitMaps,(java.util.function.LongPredicate) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.processBitMaps(LongPredicate),64,0,0.0,12,0,0.0,7,20,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/SparseBloomFilter,processIndices,(java.util.function.IntPredicate) → boolean,org.apache.commons.collections4.bloomfilter.SparseBloomFilter.processIndices(IntPredicate),14,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/BloomFilterExtractor$1,<init>,(org.apache.commons.collections4.bloomfilter.BloomFilter[]) → void,org.apache.commons.collections4.bloomfilter.BloomFilterExtractor$1.<init>(BloomFilter[]),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/BloomFilterExtractor$1,asBloomFilterArray,() → org.apache.commons.collections4.bloomfilter.BloomFilter[],org.apache.commons.collections4.bloomfilter.BloomFilterExtractor$1.asBloomFilterArray(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/BloomFilterExtractor$1,processBloomFilterPair,"(org.apache.commons.collections4.bloomfilter.BloomFilterExtractor, java.util.function.BiPredicate) → boolean","org.apache.commons.collections4.bloomfilter.BloomFilterExtractor$1.processBloomFilterPair(BloomFilterExtractor,BiPredicate)",18,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/BloomFilterExtractor$1,processBloomFilters,(java.util.function.Predicate) → boolean,org.apache.commons.collections4.bloomfilter.BloomFilterExtractor$1.processBloomFilters(Predicate),25,0,0.0,4,0,0.0,3,4,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,noCleanup,() → java.util.function.Consumer,org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.noCleanup(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,onMaxSize,(int) → java.util.function.Consumer,org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.onMaxSize(int),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,removeEmptyTarget,() → java.util.function.Consumer,org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.removeEmptyTarget(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,removeIf,(java.util.function.Predicate) → java.util.function.Consumer,org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.removeIf(Predicate),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,lambda$removeIf$3,"(java.util.function.Predicate, java.util.Deque) → void","org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.lambda$removeIf$3(Predicate,Deque)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,lambda$removeEmptyTarget$2,(java.util.Deque) → void,org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.lambda$removeEmptyTarget$2(Deque),12,0,0.0,4,0,0.0,3,3,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,lambda$onMaxSize$1,"(int, java.util.Deque) → void","org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.lambda$onMaxSize$1(int,Deque)",9,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/LayerManager$Cleanup,lambda$noCleanup$0,(java.util.Deque) → void,org.apache.commons.collections4.bloomfilter.LayerManager$Cleanup.lambda$noCleanup$0(Deque),1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/IndexFilter$ArrayTracker,<init>,(org.apache.commons.collections4.bloomfilter.Shape) → void,org.apache.commons.collections4.bloomfilter.IndexFilter$ArrayTracker.<init>(Shape),8,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/IndexFilter$ArrayTracker,test,(int) → boolean,org.apache.commons.collections4.bloomfilter.IndexFilter$ArrayTracker.test(int),43,0,0.0,6,0,0.0,4,7,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,calculateNumberOfHashFunctions,"(int, int) → int","org.apache.commons.collections4.bloomfilter.Shape.calculateNumberOfHashFunctions(int,int)",13,16,0.5517241379310345,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,checkCalculatedProbability,(double) → void,org.apache.commons.collections4.bloomfilter.Shape.checkCalculatedProbability(double),12,5,0.29411764705882354,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,checkNumberOfBits,(int) → int,org.apache.commons.collections4.bloomfilter.Shape.checkNumberOfBits(int),12,5,0.29411764705882354,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,checkNumberOfHashFunctions,(int) → int,org.apache.commons.collections4.bloomfilter.Shape.checkNumberOfHashFunctions(int),12,5,0.29411764705882354,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,checkNumberOfItems,(int) → int,org.apache.commons.collections4.bloomfilter.Shape.checkNumberOfItems(int),12,5,0.29411764705882354,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,checkProbability,(double) → void,org.apache.commons.collections4.bloomfilter.Shape.checkProbability(double),12,9,0.42857142857142855,2,2,0.5,3,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,fromKM,"(int, int) → org.apache.commons.collections4.bloomfilter.Shape","org.apache.commons.collections4.bloomfilter.Shape.fromKM(int,int)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,fromNM,"(int, int) → org.apache.commons.collections4.bloomfilter.Shape","org.apache.commons.collections4.bloomfilter.Shape.fromNM(int,int)",22,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
org/apache/commons/collections4/bloomfilter,org/apache/commons/collections4/bloomfilter/Shape,fromNMK,"(int, int, int) → org.apache.commons.collections4.bloomfilter.Shape","org.apache.commons.collections4.bloomfilter.Shape.fromNMK(int,int,int)",21,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
