FEN:START_ID,FEN:END_ID,:TYPE
"org.apache.commons.jxpath.servlet.PageScopeContextHandler.setProperty(Object,String,Object).CFG_Path_1","org.apache.commons.jxpath.servlet.PageScopeContext.setAttribute(String,Object)",Uses_Method
org.apache.commons.jxpath.servlet.ServletContextHandler.getPropertyNames(Object).CFG_Path_1,"org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object).CFG_Path_3",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object).CFG_Path_4",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_1","org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_1",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_1",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_2","org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_2",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_2",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_3","org.apache.commons.jxpath.servlet.ServletContextHandler.collectPropertyNames(HashSet,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_3",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object).CFG_Path_3",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_1","org.apache.commons.jxpath.servlet.ServletContextHandler.getProperty(Object,String)",Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_1",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_1",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_2","org.apache.commons.jxpath.servlet.ServletContextHandler.getProperty(Object,String)",Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_2",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_2",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String).CFG_Path_3",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.setProperty(Object,String,Object).CFG_Path_1",org.apache.commons.jxpath.JXPathException.<init>(String),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.setProperty(Object,String,Object).CFG_Path_1",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
"org.apache.commons.jxpath.servlet.HttpSessionHandler.setProperty(Object,String,Object).CFG_Path_2",org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession(),Uses_Method
org.apache.commons.jxpath.servlet.KeywordVariables.getVariable(String).CFG_Path_1,org.apache.commons.jxpath.servlet.KeywordVariables.isDeclaredVariable(String),Uses_Method
org.apache.commons.jxpath.servlet.KeywordVariables.getVariable(String).CFG_Path_2,org.apache.commons.jxpath.servlet.KeywordVariables.isDeclaredVariable(String),Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getPageContext(PageContext).CFG_Path_1,"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)",Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getPageContext(PageContext).CFG_Path_1,"org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getPageContext(PageContext).CFG_Path_1,"org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getPageContext(PageContext).CFG_Path_1,org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
org.apache.commons.jxpath.servlet.JXPathServletContexts.getPageContext(PageContext).CFG_Path_1,org.apache.commons.jxpath.servlet.PageScopeContext.<init>(PageContext),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1","org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1",org.apache.commons.jxpath.JXPathContext.getContextBean(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1",org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_1",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2","org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2",org.apache.commons.jxpath.JXPathContext.getContextBean(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2","org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_2",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_3","org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_3","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_3","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_3",org.apache.commons.jxpath.JXPathContext.getContextBean(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_3",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_3",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_4",org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_4",org.apache.commons.jxpath.JXPathContext.getContextBean(),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_5","org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_5","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_5","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_5",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_5",org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_6","org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_6","org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_6","org.apache.commons.jxpath.servlet.KeywordVariables.<init>(String,Object)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_6",org.apache.commons.jxpath.JXPathContext.setVariables(Variables),Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_6","org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)",Uses_Method
"org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext).CFG_Path_7","org.apache.commons.jxpath.servlet.ServletRequestAndContext.<init>(ServletRequest,ServletContext)",Uses_Method
