FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.collections4.ComparatorUtils.nullHighComparator(Comparator).CFG_Path_2,"org.apache.commons.collections4.comparators.NullComparator.<init>(Comparator,boolean)",Uses_Method
org.apache.commons.collections4.ComparatorUtils.nullLowComparator(Comparator).CFG_Path_1,"org.apache.commons.collections4.comparators.NullComparator.<init>(Comparator,boolean)",Uses_Method
org.apache.commons.collections4.ComparatorUtils.nullLowComparator(Comparator).CFG_Path_2,"org.apache.commons.collections4.comparators.NullComparator.<init>(Comparator,boolean)",Uses_Method
org.apache.commons.collections4.ComparatorUtils.reversedComparator(Comparator).CFG_Path_1,org.apache.commons.collections4.comparators.ReverseComparator.<init>(Comparator),Uses_Method
"org.apache.commons.collections4.ComparatorUtils.transformedComparator(Comparator,Transformer).CFG_Path_1","org.apache.commons.collections4.comparators.TransformingComparator.<init>(Transformer,Comparator)",Uses_Method
"org.apache.commons.collections4.ComparatorUtils.transformedComparator(Comparator,Transformer).CFG_Path_2","org.apache.commons.collections4.comparators.TransformingComparator.<init>(Transformer,Comparator)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createEntrySetIterator(Iterator).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySetIterator.<init>(Iterator,AbstractDualBidiMap)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createKeySetIterator(Iterator).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySetIterator.<init>(Iterator,AbstractDualBidiMap)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createValuesIterator(Iterator).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap$ValuesIterator.<init>(Iterator,AbstractDualBidiMap)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.entrySet().CFG_Path_2,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$EntrySet.<init>(AbstractDualBidiMap),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.inverseBidiMap().CFG_Path_2,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap.createBidiMap(Map,Map,BidiMap)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.keySet().CFG_Path_2,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$KeySet.<init>(AbstractDualBidiMap),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.mapIterator().CFG_Path_1,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$BidiMapIterator.<init>(AbstractDualBidiMap),Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.putAll(Map).CFG_Path_1,"org.apache.commons.collections4.bidimap.AbstractDualBidiMap.put(Object,Object)",Uses_Method
org.apache.commons.collections4.bidimap.AbstractDualBidiMap.values().CFG_Path_2,org.apache.commons.collections4.bidimap.AbstractDualBidiMap$Values.<init>(AbstractDualBidiMap),Uses_Method
