FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,int).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,long).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,long).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,long).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,double).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,double).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,double).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,float).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,float).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,float).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,BigInteger).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,BigInteger).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,BigInteger).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,BigDecimal).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,BigDecimal).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,BigDecimal).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,Base64Variant,byte[],int,int).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,Base64Variant,byte[],int,int).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafElement(XMLStreamWriter2,String,String,Base64Variant,byte[],int,int).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafNullElement(XMLStreamWriter2,String,String).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafNullElement(XMLStreamWriter2,String,String).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafNullElement(XMLStreamWriter2,String,String).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafXsiNilElement(XMLStreamWriter2,String,String).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafXsiNilElement(XMLStreamWriter2,String,String).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.writeIndentation(XMLStreamWriter2,int)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.writeLeafXsiNilElement(XMLStreamWriter2,String,String).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$Indenter.isInline(),Uses_Method
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.<init>().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$FixedSpaceIndenter.<init>(),Uses_Method
com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter.<init>(DefaultXmlPrettyPrinter).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.DefaultXmlPrettyPrinter$FixedSpaceIndenter.<init>(),Uses_Method
com.fasterxml.jackson.dataformat.xml.util.Stax2JacksonReaderAdapter.wrapIfNecessary(XMLStreamReader).CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.Stax2JacksonReaderAdapter.<init>(XMLStreamReader),Uses_Method
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.readResolve().CFG_Path_1,com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.<init>(),Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.findRootName(JavaType,MapperConfig).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.findRootName(Class,MapperConfig)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup.findRootName(Class,MapperConfig).CFG_Path_1","com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class)",Uses_Method
"com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup._findRootName(MapperConfig,Class).CFG_Path_1",com.fasterxml.jackson.dataformat.xml.util.StaxUtil.sanitizeXmlTypeName(String),Uses_Method
