FEN:START_ID,FEN:END_ID,:TYPE
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_2",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_3",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_4",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_5",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_5",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_5",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_5",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_6",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_6",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_6",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_6",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isText,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_7",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isCData,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_7",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._namespace,Uses_Field
"com.fasterxml.jackson.dataformat.xml.util.XmlInfo.<init>(Boolean,String,Boolean,Boolean).CFG_Path_7",com.fasterxml.jackson.dataformat.xml.util.XmlInfo._isAttribute,Uses_Field
