:START_ID,:END_ID,:TYPE
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$NameSource,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$NameSource.NAME,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$NameSource,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$NameSource.NAME_WITH_EFS_FLAG,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveEntry$NameSource,org.apache.commons.compress.archivers.zip.ZipArchiveEntry$NameSource.UNICODE_EXTRA_FIELD,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.STORED,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.UNSHRINKING,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.EXPANDING_LEVEL_1,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.EXPANDING_LEVEL_2,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.EXPANDING_LEVEL_3,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.EXPANDING_LEVEL_4,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.IMPLODING,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.TOKENIZATION,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.DEFLATED,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.ENHANCED_DEFLATED,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.PKWARE_IMPLODING,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.BZIP2,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.LZMA,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.ZSTD_DEPRECATED,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.ZSTD,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.XZ,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.JPEG,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.WAVPACK,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.PPMD,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.AES_ENCRYPTED,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipMethod,org.apache.commons.compress.archivers.zip.ZipMethod.UNKNOWN,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.Zip64Mode,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.Zip64Mode,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.Zip64Mode,org.apache.commons.compress.archivers.zip.Zip64Mode.AsNeeded,Has_Enum_Constant
org.apache.commons.compress.archivers.zip.Zip64Mode,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Has_Enum_Constant
org.apache.commons.compress.compressors.deflate64.HuffmanState,org.apache.commons.compress.compressors.deflate64.HuffmanState.INITIAL,Has_Enum_Constant
org.apache.commons.compress.compressors.deflate64.HuffmanState,org.apache.commons.compress.compressors.deflate64.HuffmanState.STORED,Has_Enum_Constant
org.apache.commons.compress.compressors.deflate64.HuffmanState,org.apache.commons.compress.compressors.deflate64.HuffmanState.DYNAMIC_CODES,Has_Enum_Constant
org.apache.commons.compress.compressors.deflate64.HuffmanState,org.apache.commons.compress.compressors.deflate64.HuffmanState.FIXED_CODES,Has_Enum_Constant
org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability,org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability.DONT_CACHE,Has_Enum_Constant
org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability,org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability.CACHED_AVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability,org.apache.commons.compress.compressors.brotli.BrotliUtils$CachedAvailability.CACHED_UNAVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State.NO_BLOCK,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State.IN_LITERAL,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State.LOOKING_FOR_BACK_REFERENCE,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State.IN_BACK_REFERENCE,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorInputStream$State.EOF,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize.K64,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize.K256,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize.M1,Has_Enum_Constant
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream$BlockSize.M4,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.ACORN_RISCOS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.AMIGA,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.ATARI_TOS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.CPM,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.FAT,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.HPFS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.MACINTOSH,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.NTFS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.QDOS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.TOPS_20,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.UNIX,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.UNKNOWN,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.VM_CMS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.VMS,Has_Enum_Constant
org.apache.commons.compress.compressors.gzip.GzipParameters$OS,org.apache.commons.compress.compressors.gzip.GzipParameters$OS.Z_SYSTEM,Has_Enum_Constant
org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability,org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability.DONT_CACHE,Has_Enum_Constant
org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability,org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability.CACHED_AVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability,org.apache.commons.compress.compressors.xz.XZUtils$CachedAvailability.CACHED_UNAVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.snappy.FramedSnappyDialect,org.apache.commons.compress.compressors.snappy.FramedSnappyDialect.STANDARD,Has_Enum_Constant
org.apache.commons.compress.compressors.snappy.FramedSnappyDialect,org.apache.commons.compress.compressors.snappy.FramedSnappyDialect.IWORK_ARCHIVE,Has_Enum_Constant
org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State,org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State.NO_BLOCK,Has_Enum_Constant
org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State,org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State.IN_LITERAL,Has_Enum_Constant
org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State,org.apache.commons.compress.compressors.snappy.SnappyCompressorInputStream$State.IN_BACK_REFERENCE,Has_Enum_Constant
org.apache.commons.compress.compressors.pack200.Pack200Strategy,org.apache.commons.compress.compressors.pack200.Pack200Strategy.IN_MEMORY,Has_Enum_Constant
org.apache.commons.compress.compressors.pack200.Pack200Strategy,org.apache.commons.compress.compressors.pack200.Pack200Strategy.TEMP_FILE,Has_Enum_Constant
org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability,org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability.DONT_CACHE,Has_Enum_Constant
org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability,org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability.CACHED_AVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability,org.apache.commons.compress.compressors.zstandard.ZstdUtils$CachedAvailability.CACHED_UNAVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType,org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType.LITERAL,Has_Enum_Constant
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType,org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType.BACK_REFERENCE,Has_Enum_Constant
org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType,org.apache.commons.compress.compressors.lz77support.LZ77Compressor$Block$BlockType.EOD,Has_Enum_Constant
org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability,org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability.DONT_CACHE,Has_Enum_Constant
org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability,org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability.CACHED_AVAILABLE,Has_Enum_Constant
org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability,org.apache.commons.compress.compressors.lzma.LZMAUtils$CachedAvailability.CACHED_UNAVAILABLE,Has_Enum_Constant
