FEN:START_ID,FEN:END_ID,:TYPE
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_3,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_3,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_4,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_5,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_5,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_5,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_6,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_6,org.apache.commons.compress.archivers.zip.Zip64Mode.AlwaysWithCompatibility,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_7,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_7,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_8,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_8,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_9,org.apache.commons.compress.archivers.zip.Zip64Mode.Always,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_10,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_11,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_13,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_14,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_16,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_17,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_19,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_20,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_22,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.createCentralFileHeader(ZipArchiveEntry).CFG_Path_23,org.apache.commons.compress.archivers.zip.Zip64Mode.Never,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry).CFG_Path_1,org.apache.commons.compress.archivers.zip.Zip64Mode.AsNeeded,Uses_Enum_Constant
org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream.getEffectiveZip64Mode(ZipArchiveEntry).CFG_Path_2,org.apache.commons.compress.archivers.zip.Zip64Mode.AsNeeded,Uses_Enum_Constant
