FEN:ID,:LABEL,Parameter Name,Data Type
"org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int).context",Parameter_1,context,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int).index",Parameter_3,index,int
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.equals(Object).object,Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.ri.model.beans.PropertyPointer.compareChildNodePointers(NodePointer,NodePointer).pointer1",Parameter_1,pointer1,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.beans.PropertyPointer.compareChildNodePointers(NodePointer,NodePointer).pointer2",Parameter_2,pointer2,org.apache.commons.jxpath.ri.model.NodePointer
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.<init>(NodePointer).parent,Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(QName,Object,Locale).name",Parameter_1,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(QName,Object,Locale).bean",Parameter_2,bean,java.lang.Object
"org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(QName,Object,Locale).locale",Parameter_3,locale,java.util.Locale
"org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(NodePointer,QName,Object).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(NodePointer,QName,Object).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(NodePointer,QName,Object).bean",Parameter_3,bean,java.lang.Object
org.apache.commons.jxpath.ri.model.dom.NamespacePointer.setValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.jxpath.ri.model.dom.NamespacePointer.testNode(NodeTest).nodeTest,Parameter_1,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.model.dom.NamespacePointer.equals(Object).object,Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.compareChildNodePointers(NodePointer,NodePointer).pointer1",Parameter_1,pointer1,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.compareChildNodePointers(NodePointer,NodePointer).pointer2",Parameter_2,pointer2,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.<init>(NodePointer,String).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.<init>(NodePointer,String).prefix",Parameter_2,prefix,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.<init>(NodePointer,String,String).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.<init>(NodePointer,String,String).prefix",Parameter_2,prefix,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.NamespacePointer.<init>(NodePointer,String,String).namespaceURI",Parameter_3,namespaceURI,java.lang.String
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.testNode(NodeTest).test,Parameter_1,test,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.testNode(Node,NodeTest).node",Parameter_1,node,org.w3c.dom.Node
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.testNode(Node,NodeTest).test",Parameter_2,test,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equalStrings(String,String).s1",Parameter_1,s1,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equalStrings(String,String).s2",Parameter_2,s2,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.childIterator(NodeTest,boolean,NodePointer).test",Parameter_1,test,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.childIterator(NodeTest,boolean,NodePointer).reverse",Parameter_2,reverse,boolean
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.childIterator(NodeTest,boolean,NodePointer).startWith",Parameter_3,startWith,org.apache.commons.jxpath.ri.model.NodePointer
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.attributeIterator(QName).name,Parameter_1,name,org.apache.commons.jxpath.ri.QName
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.namespacePointer(String).prefix,Parameter_1,prefix,java.lang.String
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI(String).prefix,Parameter_1,prefix,java.lang.String
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLanguage(String).lang,Parameter_1,lang,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.findEnclosingAttribute(Node,String).n",Parameter_1,n,org.w3c.dom.Node
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.findEnclosingAttribute(Node,String).attrName",Parameter_2,attrName,java.lang.String
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.setValue(Object).value,Parameter_1,value,java.lang.Object
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int).context",Parameter_1,context,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int).index",Parameter_3,index,int
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int,Object).context",Parameter_1,context,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int,Object).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int,Object).index",Parameter_3,index,int
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int,Object).value",Parameter_4,value,java.lang.Object
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName).context",Parameter_1,context,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.matchesQName(Node).n,Parameter_1,n,org.w3c.dom.Node
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equals(Object).object,Parameter_1,object,java.lang.Object
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPrefix(Node).node,Parameter_1,node,org.w3c.dom.Node
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getLocalName(Node).node,Parameter_1,node,org.w3c.dom.Node
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI(Node).node,Parameter_1,node,org.w3c.dom.Node
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.stringValue(Node).node,Parameter_1,node,org.w3c.dom.Node
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPointerByID(JXPathContext,String).context",Parameter_1,context,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPointerByID(JXPathContext,String).id",Parameter_2,id,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.compareChildNodePointers(NodePointer,NodePointer).pointer1",Parameter_1,pointer1,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.compareChildNodePointers(NodePointer,NodePointer).pointer2",Parameter_2,pointer2,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(Node,Locale).node",Parameter_1,node,org.w3c.dom.Node
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(Node,Locale).locale",Parameter_2,locale,java.util.Locale
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(Node,Locale,String).node",Parameter_1,node,org.w3c.dom.Node
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(Node,Locale,String).locale",Parameter_2,locale,java.util.Locale
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(Node,Locale,String).id",Parameter_3,id,java.lang.String
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(NodePointer,Node).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.<init>(NodePointer,Node).node",Parameter_2,node,org.w3c.dom.Node
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.testNode(NodeTest).nodeTest,Parameter_1,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.setValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.equals(Object).object,Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.compareChildNodePointers(NodePointer,NodePointer).pointer1",Parameter_1,pointer1,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.compareChildNodePointers(NodePointer,NodePointer).pointer2",Parameter_2,pointer2,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.<init>(NodePointer,Attr).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.<init>(NodePointer,Attr).attr",Parameter_2,attr,org.w3c.dom.Attr
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>(NodePointer,NodeTest,boolean,NodePointer).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>(NodePointer,NodeTest,boolean,NodePointer).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>(NodePointer,NodeTest,boolean,NodePointer).reverse",Parameter_3,reverse,boolean
"org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.<init>(NodePointer,NodeTest,boolean,NodePointer).startWith",Parameter_4,startWith,org.apache.commons.jxpath.ri.model.NodePointer
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.testAttr(Attr).attr,Parameter_1,attr,org.w3c.dom.Attr
"org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getAttribute(Element,QName).element",Parameter_1,element,org.w3c.dom.Element
"org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getAttribute(Element,QName).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.<init>(NodePointer,QName).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.<init>(NodePointer,QName).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer(QName,Object,Locale).name",Parameter_1,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer(QName,Object,Locale).bean",Parameter_2,bean,java.lang.Object
"org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer(QName,Object,Locale).locale",Parameter_3,locale,java.util.Locale
"org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer(NodePointer,QName,Object).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer(NodePointer,QName,Object).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory.createNodePointer(NodePointer,QName,Object).bean",Parameter_3,bean,java.lang.Object
"org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.collectNamespaces(List,Node).attributes",Parameter_1,attributes,java.util.List
"org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.collectNamespaces(List,Node).node",Parameter_2,node,org.w3c.dom.Node
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.setPosition(int).position,Parameter_1,position,int
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.<init>(NodePointer).parent,Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
org.apache.commons.jxpath.ri.model.VariablePointerFactory.contextWrapper(JXPathContext).context,Parameter_1,context,org.apache.commons.jxpath.JXPathContext
"org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale).name",Parameter_1,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale).object",Parameter_2,object,java.lang.Object
"org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale).locale",Parameter_3,locale,java.util.Locale
"org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(NodePointer,QName,Object).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(NodePointer,QName,Object).name",Parameter_2,name,org.apache.commons.jxpath.ri.QName
"org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(NodePointer,QName,Object).object",Parameter_3,object,java.lang.Object
org.apache.commons.jxpath.ri.model.VariablePointerFactory$VariableContextWrapper.<init>(JXPathContext).context,Parameter_1,context,org.apache.commons.jxpath.JXPathContext
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.setValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.equals(Object).object,Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.compareChildNodePointers(NodePointer,NodePointer).pointer1",Parameter_1,pointer1,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.compareChildNodePointers(NodePointer,NodePointer).pointer2",Parameter_2,pointer2,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.<init>(NodePointer,Attribute).parent",Parameter_1,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.<init>(NodePointer,Attribute).attr",Parameter_2,attr,org.jdom.Attribute
"org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.childIterator(NodeTest,boolean,NodePointer).test",Parameter_1,test,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.childIterator(NodeTest,boolean,NodePointer).reverse",Parameter_2,reverse,boolean
"org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.childIterator(NodeTest,boolean,NodePointer).startWith",Parameter_3,startWith,org.apache.commons.jxpath.ri.model.NodePointer
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.attributeIterator(QName).name,Parameter_1,name,org.apache.commons.jxpath.ri.QName
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.namespacePointer(String).prefix,Parameter_1,prefix,java.lang.String
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI(Object).node,Parameter_1,node,java.lang.Object
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI(String).prefix,Parameter_1,prefix,java.lang.String
"org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.compareChildNodePointers(NodePointer,NodePointer).pointer1",Parameter_1,pointer1,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.compareChildNodePointers(NodePointer,NodePointer).pointer2",Parameter_2,pointer2,org.apache.commons.jxpath.ri.model.NodePointer
