package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$1,<init>,"(java.lang.String, java.lang.String) → void","com.fasterxml.jackson.databind.util.NameTransformer$1.<init>(String,String)",0,9,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$1,transform,(java.lang.String) → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$1.transform(String),0,13,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$1,reverse,(java.lang.String) → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$1.reverse(String),0,28,1.0,1,3,0.75,3,0,5,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$1,toString,() → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$1.toString(),17,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$2,<init>,(java.lang.String) → void,com.fasterxml.jackson.databind.util.NameTransformer$2.<init>(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$2,transform,(java.lang.String) → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$2.transform(String),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$2,reverse,(java.lang.String) → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$2.reverse(String),2,11,0.8461538461538461,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$2,toString,() → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$2.toString(),12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$3,<init>,(java.lang.String) → void,com.fasterxml.jackson.databind.util.NameTransformer$3.<init>(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$3,transform,(java.lang.String) → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$3.transform(String),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$3,reverse,(java.lang.String) → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$3.reverse(String),2,15,0.8823529411764706,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/NameTransformer$3,toString,() → java.lang.String,com.fasterxml.jackson.databind.util.NameTransformer$3.toString(),12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LookupCache,contents,(java.util.function.BiConsumer) → void,com.fasterxml.jackson.databind.util.LookupCache.contents(BiConsumer),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LookupCache,emptyCopy,() → com.fasterxml.jackson.databind.util.LookupCache,com.fasterxml.jackson.databind.util.LookupCache.emptyCopy(),16,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$DoubleBuilder,<init>,() → void,com.fasterxml.jackson.databind.util.ArrayBuilders$DoubleBuilder.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$DoubleBuilder,_constructArray,(int) → double[],com.fasterxml.jackson.databind.util.ArrayBuilders$DoubleBuilder._constructArray(int),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ByteBufferBackedInputStream,<init>,(java.nio.ByteBuffer) → void,com.fasterxml.jackson.databind.util.ByteBufferBackedInputStream.<init>(ByteBuffer),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ByteBufferBackedInputStream,available,() → int,com.fasterxml.jackson.databind.util.ByteBufferBackedInputStream.available(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ByteBufferBackedInputStream,read,() → int,com.fasterxml.jackson.databind.util.ByteBufferBackedInputStream.read(),12,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ByteBufferBackedInputStream,read,"(byte[], int, int) → int","com.fasterxml.jackson.databind.util.ByteBufferBackedInputStream.read(byte[],int,int)",21,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LinkedNode,<init>,"(java.lang.Object, com.fasterxml.jackson.databind.util.LinkedNode) → void","com.fasterxml.jackson.databind.util.LinkedNode.<init>(Object,LinkedNode)",9,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LinkedNode,linkNext,(com.fasterxml.jackson.databind.util.LinkedNode) → void,com.fasterxml.jackson.databind.util.LinkedNode.linkNext(LinkedNode),11,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LinkedNode,next,() → com.fasterxml.jackson.databind.util.LinkedNode,com.fasterxml.jackson.databind.util.LinkedNode.next(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LinkedNode,value,() → java.lang.Object,com.fasterxml.jackson.databind.util.LinkedNode.value(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/LinkedNode,contains,"(com.fasterxml.jackson.databind.util.LinkedNode, java.lang.Object) → boolean","com.fasterxml.jackson.databind.util.LinkedNode.contains(LinkedNode,Object)",14,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$ShortBuilder,<init>,() → void,com.fasterxml.jackson.databind.util.ArrayBuilders$ShortBuilder.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$ShortBuilder,_constructArray,(int) → short[],com.fasterxml.jackson.databind.util.ArrayBuilders$ShortBuilder._constructArray(int),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ViewMatcher$Single,<init>,(java.lang.Class) → void,com.fasterxml.jackson.databind.util.ViewMatcher$Single.<init>(Class),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ViewMatcher$Single,isVisibleForView,(java.lang.Class) → boolean,com.fasterxml.jackson.databind.util.ViewMatcher$Single.isVisibleForView(Class),13,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$ByteBuilder,<init>,() → void,com.fasterxml.jackson.databind.util.ArrayBuilders$ByteBuilder.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$ByteBuilder,_constructArray,(int) → byte[],com.fasterxml.jackson.databind.util.ArrayBuilders$ByteBuilder._constructArray(int),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,<init>,() → void,com.fasterxml.jackson.databind.util.TypeKey.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,<init>,(com.fasterxml.jackson.databind.util.TypeKey) → void,com.fasterxml.jackson.databind.util.TypeKey.<init>(TypeKey),19,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,<init>,"(java.lang.Class, boolean) → void","com.fasterxml.jackson.databind.util.TypeKey.<init>(Class,boolean)",0,21,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,<init>,"(com.fasterxml.jackson.databind.JavaType, boolean) → void","com.fasterxml.jackson.databind.util.TypeKey.<init>(JavaType,boolean)",3,18,0.8571428571428571,1,1,0.5,2,0,6,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,untypedHash,(java.lang.Class) → int,com.fasterxml.jackson.databind.util.TypeKey.untypedHash(Class),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,typedHash,(java.lang.Class) → int,com.fasterxml.jackson.databind.util.TypeKey.typedHash(Class),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,untypedHash,(com.fasterxml.jackson.databind.JavaType) → int,com.fasterxml.jackson.databind.util.TypeKey.untypedHash(JavaType),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,typedHash,(com.fasterxml.jackson.databind.JavaType) → int,com.fasterxml.jackson.databind.util.TypeKey.typedHash(JavaType),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,resetTyped,(java.lang.Class) → void,com.fasterxml.jackson.databind.util.TypeKey.resetTyped(Class),14,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,resetUntyped,(java.lang.Class) → void,com.fasterxml.jackson.databind.util.TypeKey.resetUntyped(Class),14,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,resetTyped,(com.fasterxml.jackson.databind.JavaType) → void,com.fasterxml.jackson.databind.util.TypeKey.resetTyped(JavaType),14,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,resetUntyped,(com.fasterxml.jackson.databind.JavaType) → void,com.fasterxml.jackson.databind.util.TypeKey.resetUntyped(JavaType),14,0,0.0,0,0,coverage not available since no branches,1,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,isTyped,() → boolean,com.fasterxml.jackson.databind.util.TypeKey.isTyped(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,getRawType,() → java.lang.Class,com.fasterxml.jackson.databind.util.TypeKey.getRawType(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,getType,() → com.fasterxml.jackson.databind.JavaType,com.fasterxml.jackson.databind.util.TypeKey.getType(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,hashCode,() → int,com.fasterxml.jackson.databind.util.TypeKey.hashCode(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,toString,() → java.lang.String,com.fasterxml.jackson.databind.util.TypeKey.toString(),38,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TypeKey,equals,(java.lang.Object) → boolean,com.fasterxml.jackson.databind.util.TypeKey.equals(Object),9,35,0.7954545454545454,3,9,0.75,7,1,9,0.9,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,<init>,() → void,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.<init>(),7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,type,(int) → com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.type(int),20,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,rawType,(int) → int,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.rawType(int),16,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,get,(int) → java.lang.Object,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.get(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,next,() → com.fasterxml.jackson.databind.util.TokenBuffer$Segment,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.next(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,hasIds,() → boolean,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.hasIds(),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,append,"(int, com.fasterxml.jackson.core.JsonToken) → com.fasterxml.jackson.databind.util.TokenBuffer$Segment","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int,JsonToken)",22,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,append,"(int, com.fasterxml.jackson.core.JsonToken, java.lang.Object, java.lang.Object) → com.fasterxml.jackson.databind.util.TokenBuffer$Segment","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int,JsonToken,Object,Object)",26,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,append,"(int, com.fasterxml.jackson.core.JsonToken, java.lang.Object) → com.fasterxml.jackson.databind.util.TokenBuffer$Segment","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int,JsonToken,Object)",24,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,append,"(int, com.fasterxml.jackson.core.JsonToken, java.lang.Object, java.lang.Object, java.lang.Object) → com.fasterxml.jackson.databind.util.TokenBuffer$Segment","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.append(int,JsonToken,Object,Object,Object)",28,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,set,"(int, com.fasterxml.jackson.core.JsonToken) → void","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.set(int,JsonToken)",19,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,set,"(int, com.fasterxml.jackson.core.JsonToken, java.lang.Object, java.lang.Object) → void","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.set(int,JsonToken,Object,Object)",24,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,set,"(int, com.fasterxml.jackson.core.JsonToken, java.lang.Object) → void","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.set(int,JsonToken,Object)",24,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,set,"(int, com.fasterxml.jackson.core.JsonToken, java.lang.Object, java.lang.Object, java.lang.Object) → void","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.set(int,JsonToken,Object,Object,Object)",29,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,assignNativeIds,"(int, java.lang.Object, java.lang.Object) → void","com.fasterxml.jackson.databind.util.TokenBuffer$Segment.assignNativeIds(int,Object,Object)",31,0,0.0,6,0,0.0,4,7,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,findObjectId,(int) → java.lang.Object,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.findObjectId(int),13,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,findTypeId,(int) → java.lang.Object,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.findTypeId(int),13,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,_typeIdIndex,(int) → int,com.fasterxml.jackson.databind.util.TokenBuffer$Segment._typeIdIndex(int),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,_objectIdIndex,(int) → int,com.fasterxml.jackson.databind.util.TokenBuffer$Segment._objectIdIndex(int),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer$Segment,<clinit>,() → void,com.fasterxml.jackson.databind.util.TokenBuffer$Segment.<clinit>(),17,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$1,<init>,"(java.lang.Class, int, java.lang.Object) → void","com.fasterxml.jackson.databind.util.ArrayBuilders$1.<init>(Class,int,Object)",12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/ArrayBuilders$1,equals,(java.lang.Object) → boolean,com.fasterxml.jackson.databind.util.ArrayBuilders$1.equals(Object),50,0,0.0,14,0,0.0,8,12,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,<init>,"(com.fasterxml.jackson.core.ObjectCodec, boolean) → void","com.fasterxml.jackson.databind.util.TokenBuffer.<init>(ObjectCodec,boolean)",47,0,0.0,4,0,0.0,3,12,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,<init>,(com.fasterxml.jackson.core.JsonParser) → void,com.fasterxml.jackson.databind.util.TokenBuffer.<init>(JsonParser),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,<init>,"(com.fasterxml.jackson.core.JsonParser, com.fasterxml.jackson.databind.DeserializationContext) → void","com.fasterxml.jackson.databind.util.TokenBuffer.<init>(JsonParser,DeserializationContext)",59,8,0.11940298507462686,6,0,0.0,4,13,3,0.1875,0,1,1.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,asCopyOfValue,(com.fasterxml.jackson.core.JsonParser) → com.fasterxml.jackson.databind.util.TokenBuffer,com.fasterxml.jackson.databind.util.TokenBuffer.asCopyOfValue(JsonParser),10,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,overrideParentContext,(com.fasterxml.jackson.core.JsonStreamContext) → com.fasterxml.jackson.databind.util.TokenBuffer,com.fasterxml.jackson.databind.util.TokenBuffer.overrideParentContext(JsonStreamContext),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,forceUseOfBigDecimal,(boolean) → com.fasterxml.jackson.databind.util.TokenBuffer,com.fasterxml.jackson.databind.util.TokenBuffer.forceUseOfBigDecimal(boolean),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,version,() → com.fasterxml.jackson.core.Version,com.fasterxml.jackson.databind.util.TokenBuffer.version(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,asParser,() → com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.util.TokenBuffer.asParser(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,asParserOnFirstToken,() → com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.util.TokenBuffer.asParserOnFirstToken(),10,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,asParser,(com.fasterxml.jackson.core.ObjectCodec) → com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.util.TokenBuffer.asParser(ObjectCodec),15,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,asParser,(com.fasterxml.jackson.core.StreamReadConstraints) → com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.util.TokenBuffer.asParser(StreamReadConstraints),15,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,asParser,(com.fasterxml.jackson.core.JsonParser) → com.fasterxml.jackson.core.JsonParser,com.fasterxml.jackson.databind.util.TokenBuffer.asParser(JsonParser),22,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,firstToken,() → com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.databind.util.TokenBuffer.firstToken(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,isEmpty,() → boolean,com.fasterxml.jackson.databind.util.TokenBuffer.isEmpty(),12,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,append,(com.fasterxml.jackson.databind.util.TokenBuffer) → com.fasterxml.jackson.databind.util.TokenBuffer,com.fasterxml.jackson.databind.util.TokenBuffer.append(TokenBuffer),37,0,0.0,10,0,0.0,6,9,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,serialize,(com.fasterxml.jackson.core.JsonGenerator) → void,com.fasterxml.jackson.databind.util.TokenBuffer.serialize(JsonGenerator),258,0,0.0,59,0,0.0,36,78,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,deserialize,"(com.fasterxml.jackson.core.JsonParser, com.fasterxml.jackson.databind.DeserializationContext) → com.fasterxml.jackson.databind.util.TokenBuffer","com.fasterxml.jackson.databind.util.TokenBuffer.deserialize(JsonParser,DeserializationContext)",41,0,0.0,6,0,0.0,4,10,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,toString,() → java.lang.String,com.fasterxml.jackson.databind.util.TokenBuffer.toString(),95,0,0.0,16,0,0.0,9,27,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,_appendNativeIds,(java.lang.StringBuilder) → void,com.fasterxml.jackson.databind.util.TokenBuffer._appendNativeIds(StringBuilder),39,0,0.0,4,0,0.0,3,7,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,enable,(com.fasterxml.jackson.core.JsonGenerator$Feature) → com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.util.TokenBuffer.enable(Feature),9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,disable,(com.fasterxml.jackson.core.JsonGenerator$Feature) → com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.util.TokenBuffer.disable(Feature),11,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,isEnabled,(com.fasterxml.jackson.core.JsonGenerator$Feature) → boolean,com.fasterxml.jackson.databind.util.TokenBuffer.isEnabled(Feature),10,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,getFeatureMask,() → int,com.fasterxml.jackson.databind.util.TokenBuffer.getFeatureMask(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,setFeatureMask,(int) → com.fasterxml.jackson.core.JsonGenerator,com.fasterxml.jackson.databind.util.TokenBuffer.setFeatureMask(int),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind/util,com/fasterxml/jackson/databind/util/TokenBuffer,overrideStdFeatures,"(int, int) → com.fasterxml.jackson.core.JsonGenerator","com.fasterxml.jackson.databind.util.TokenBuffer.overrideStdFeatures(int,int)",16,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
